id,prob
45733,0.9999537478805792
47649,0.03221087468784334
38717,0.9752624438516566
12905,0.9724104773533055
29205,0.28599500311619774
5607,0.7394101622448173
45652,0.960762745099601
48510,0.08078040748007209
30298,0.9816866224139221
26504,0.9946345729004983
48888,0.994256962684939
39309,0.9995408827500338
27045,0.10482164280565143
5021,0.00011530240922175139
39529,0.9528340240593083
10797,0.0011842731966112963
6593,0.15215640224619464
15118,0.7048915658982106
12852,0.009461688524367018
30599,0.8758216629999415
30558,0.8129865277851609
29926,0.0019247173669056927
48423,0.9999959477940411
41357,0.6140969933995153
31835,0.6182670112949931
18985,0.0012973065313810483
41710,0.017349929220116356
14929,0.005089199231699593
27181,0.7084606185699363
16261,0.036067176313817395
4292,0.24386534465203225
47907,0.06956807600436521
26745,0.08362052348322191
38426,0.02425385038608896
24734,0.07139279342037119
47296,0.00019144240251200983
24659,0.030466210773239966
35096,0.9998310464522324
31158,0.030983023465924853
22070,0.9705824870372725
16921,0.9644212044414583
47531,0.04786217177336072
22509,0.9271179696677486
28527,8.320587725185735e-05
14091,0.7826236598816505
578,0.0017103263965766446
30328,0.267812695198275
12182,0.006285954073550704
16364,0.05610551017178933
41436,0.9610497227984256
16640,0.009972681784730208
32306,0.004340872404448137
14095,0.01935377414054551
40981,0.04707341418473243
40858,0.060762445413506616
40043,0.9999873469791534
16440,0.9997087985192321
9644,0.0039480977961698915
6552,0.9984503653352871
31266,0.9551288799899077
46878,0.9991874738685684
16956,0.15559132308139867
40914,0.8703041590926304
43003,0.012300849522706603
40996,0.022243703273067794
30762,0.9999887797503378
24232,0.8655213139739316
30110,0.009660157859809337
48911,0.04650279868282614
34802,0.0054880132674084425
17249,0.9199038952278724
16644,0.7795234761017594
13103,0.958801090800903
10005,0.5137148234459359
46557,0.06149428132013546
13064,0.9852388927079716
29236,0.002178163940846134
12946,0.9048301820161863
41180,0.9828092054219949
26761,0.0001272547194438589
49605,0.0028565896993518747
38059,0.022820565306038043
30078,0.45027792003628464
31082,0.01931626461229463
28629,0.9977503268166975
38263,0.9163137538049596
41815,0.17319283759171078
33030,0.18144807243600425
18085,0.05241908308743071
40677,0.9868039379225807
36756,0.9882473946059961
15187,0.9401380347132356
48811,0.09997676332633632
8540,0.9617276585596661
44975,0.9887775301842433
7799,0.9881548849989377
36858,0.8815142061405663
30625,0.012573788601962788
4340,0.9930893198307902
31605,0.8251273973174773
47232,0.04968150081470224
26683,0.686158206386031
28423,0.9997942527759599
3448,0.9962853744155625
12233,0.02065343880293158
29397,0.9999499259256878
37922,0.023837980245310142
48814,0.18271066257289315
35455,0.9314044574656691
2550,0.9817355009332338
28061,0.07201717151893772
25053,2.8647996385577912e-05
20673,0.8684931142786874
22083,0.000663790460811664
6543,0.9858149526010188
30893,0.740718546711433
48417,0.9913534264648771
4398,0.7694946754675027
26624,0.9514295911237104
1366,0.9963771111962976
28877,0.9996100820437561
20574,0.027648670941349263
27479,0.20467086263299927
47674,0.40676755318135405
28902,0.9973628324327148
48731,0.0020647860112789074
38802,0.9573663895806832
13034,0.9715491099019042
37594,0.06267489614804722
44942,0.854597478682864
28221,0.9980328265572177
45461,0.035642162395586596
11507,0.9967921636932998
41589,0.16409917568985843
26826,0.019947216961530567
8821,0.0021415966221632887
8321,0.002896551441300077
14724,0.9790994416333854
23349,0.10536228584082907
3055,0.007099644260038174
20840,0.8245335119585226
23746,0.8946618612859797
46309,0.0007154510977130935
21614,0.9999346233386102
20214,0.17723768283298302
18098,0.00034143313098566885
22323,0.8416388767511882
30059,0.7926979038389219
27983,0.03868764080022702
33724,0.0007005570142240014
42751,0.9574062614909237
1823,0.8872721541757962
9610,0.8480820312792624
26419,0.6350343134128877
29204,0.9984753206955699
20071,0.15824668995096636
27507,0.9954668310590885
19591,0.836108711773759
26331,0.8847224949950317
25368,0.9983623356596817
30429,0.01380883971953839
38622,0.9997742209473002
10425,0.9360009876716191
184,0.981559740345643
484,0.998598578861058
15071,6.774314801138992e-05
33133,0.9994852543496946
40001,0.9958959182233135
30402,0.9986986420122623
45573,0.7013457196553516
48849,0.033120346306657056
25139,0.03577815676552454
38647,0.999805558808819
19075,0.03517233067477987
41186,0.9654604639686735
37345,0.9996333061209662
29452,0.9997908296377191
22720,0.9999922378266479
12263,0.0043226370376957535
48385,0.9976436402056893
40559,0.05628572802702003
18184,0.007887951657163939
45639,0.9485174008894128
2868,0.0033767326467815106
2290,0.9998609038327468
23644,0.9958370553994372
12563,0.9993654388689694
6176,0.11631838941716266
48931,0.9998304175111266
21577,0.9253800662975313
29556,0.9999220370926306
12656,0.9999067072167312
33007,0.03032134567761391
39141,0.026769127802516834
1632,0.9999630672962887
14398,0.46852367888233215
30079,0.0004428614305193035
35339,0.03892010608682295
16260,0.7741450039321086
3434,0.012663065566882015
24531,0.9991525133087434
31481,0.999611376631486
21715,0.8364855502963828
19313,0.991237664532945
27857,0.04123880806882496
30892,0.99554410194804
41486,0.7945391306015923
11840,0.997184016975494
33063,0.6993694649141934
41275,0.0029622107975255663
30180,0.9998733597138619
21235,0.1263118838616768
30999,0.34732311474525424
19234,0.19532850175297856
11825,0.010322773932889051
34470,0.0035124671979498423
35685,0.005451837839418494
45214,0.005485644016791746
36849,0.9464124911036758
10535,0.16986908311874505
20689,0.9999117436007019
35170,0.005448367033990653
3269,0.5200538331545783
31683,0.037855702863363594
36153,0.25675450281309253
27061,0.13025197769706442
9465,0.9976938523165534
39292,0.9189477509358217
38153,0.9997607078743304
26161,0.8131016379530377
1529,0.033924344246258786
38583,0.8947900886003664
31419,0.005216173042837058
4974,0.008226695058547562
5200,0.04103682170771816
7193,0.00016956421891178852
30393,0.05094929673944204
46376,0.9794208529414614
32488,0.0370142708773612
15718,0.9083909232363727
38927,0.09654413066595846
9314,0.020355428354362437
1091,0.021534830292469054
25036,0.01817023704168741
34989,0.9980905713954624
1426,0.9647556743732448
34299,0.7573510169593154
37908,0.8457940342946532
39749,0.2755931191527222
40904,0.04844537128932924
23755,0.5620490881828302
14177,0.015376727720914252
36690,0.9849830919376428
30698,0.9811305240669281
34373,0.8775439253356178
10947,0.997166067619051
36094,0.026532049688287707
16949,0.0004619299967931756
10000,0.9993292155504169
12808,0.027523315960585992
37722,0.9749077348095336
843,0.9994579440750674
21513,0.01679889086783004
22903,0.9987793815072391
39559,0.12193311265080253
19578,0.005972116189326138
37369,0.951515738013017
1714,0.013595211648466332
30962,0.02012377437174573
14352,0.9543957616314898
5356,0.033762531772468685
34300,0.9806298718773964
18469,0.03060840884418703
3591,0.9905794999407527
31936,0.08435572306840244
26042,0.0065067732475090345
20820,0.9972567421101746
41000,0.9840329030333564
18761,0.9999815370154378
25561,0.9942539822667541
45260,0.7702020135259386
13613,0.9642684746153019
20146,0.012069412086422204
17656,0.0038396480913160946
11566,0.9796580212354504
26366,0.9997305513369319
16739,0.006158093280676402
15658,0.9994231396507944
15326,0.002859660102966899
1527,0.39449939570168624
44965,0.9999948543353264
13065,0.0012951661385902646
4126,0.7672110841780378
19785,0.004200943485914488
16186,0.9958628541767268
42009,0.23766841261701122
47564,0.017002133921302787
5681,0.03105366840200341
37120,0.9819475329496818
2117,0.9013170477897038
37289,0.0007870318298432988
17266,0.9961188996350171
20031,0.9975023307711703
1703,0.22377473314030816
34750,0.9906971044719639
36111,0.04639400955550321
7155,0.004945983700795908
28940,0.9994336277285301
9331,0.012995855490885777
18428,0.043473336901735604
46961,0.9997113772491255
34471,0.9975341066962997
38661,0.04484242284202111
10139,0.006271540578710044
7777,0.005424150064195499
29017,0.9977418460808563
2469,0.9999890724542748
43702,0.02061986412769501
40202,0.9995699047482046
38056,0.6024013446230403
20533,0.9220801279342009
41252,6.958567255899162e-05
21769,0.8388630127966603
18207,0.7166293265357238
22283,0.016665358650406303
13786,0.9997842178546015
41370,0.0020200655731477113
44607,0.0030587550688055964
28454,0.9741000140441294
17718,0.1446367665788697
16964,0.9999929884112048
32921,0.31055014547062165
11452,0.9894662012177455
10042,0.006758710243373822
10663,0.9986453753157245
4862,0.978265699322106
5798,0.9542114972631802
22227,0.014515058336617148
44305,0.9008824221404973
34173,0.8861453043699781
36201,0.05145488720770264
15919,0.0025167178333027618
44677,0.8882179656427301
29246,0.984538801415593
22193,0.4946775951196133
9433,0.004928894231977732
40531,0.1158475573970259
24832,0.9999989940445675
26966,0.04998562519000316
31714,0.9058621449714128
11543,0.4891424445169841
30234,0.02500612016113446
47311,0.9994436348519697
40387,0.008858252655377541
38417,0.9848102081541743
22461,0.10048837837434055
38206,0.020022322942207182
5489,0.13199903184939898
17375,0.9925998535541224
8510,0.00824095568274108
37272,0.4435697383548727
5225,0.376391520298787
36592,0.16902510906148682
40338,0.030947070757991413
28298,0.46070336417567237
10839,0.02065716777739801
22801,0.6349843844011859
8400,0.007491242900426132
347,0.01107670977643771
48459,0.9998932091621722
29906,0.023356067755866072
24041,0.007858803031975947
8159,0.0017844963532090974
31488,0.8712884335908669
22723,0.9983416488899995
37482,0.002069488338353298
21892,0.8523452194456003
48125,0.7014449313215486
19503,0.09840600006580336
2135,0.04625278831703217
14492,0.004396298035421409
47317,0.9998916152479479
27750,0.0011929722793136976
32458,0.9998605108979071
33140,0.9998663953384994
44270,0.45280633383462676
41324,0.07820709809097359
28506,0.9990567237692911
42397,0.9998661978390215
35524,0.9994438496385611
35350,0.9820763054322682
37880,0.9996762802375138
4645,0.43578236708751206
5063,0.9999092344228366
8289,0.9715161293046978
30925,0.999144548725811
9363,0.47013215789295515
27747,0.9399031397380149
28206,0.14792730032500956
49567,0.0005630503047800994
14574,0.8534688349951021
22216,0.06534607853055396
4491,0.19549088380961965
36483,0.8878931631377117
26543,0.09154058344548721
39018,0.003902335892318254
32856,0.9989881180433009
18765,0.9998760097133577
40181,0.788677891678762
2529,0.9968281198002616
44002,0.997974689357775
22638,0.002311225622060986
15486,0.3714219648764805
48397,0.37864887183911866
11982,0.09849248158774859
40010,0.0021172575210456346
8206,0.06360930636004469
18943,0.08056689582066634
31868,0.9990646768710403
18848,0.014555566999381542
36770,2.0535453861825204e-06
49215,0.000747145700213947
35010,0.11789282853344452
41052,0.9814372592827459
10934,0.0011817504142488389
7387,0.005348513161209656
3432,0.7703342302359362
1368,0.002231029422733233
39762,0.9975656361261391
49660,0.9866553391226337
44751,0.05227923227766618
35834,0.9964615019375994
26474,0.9683699211004478
44161,0.018141798639330076
49650,0.9922372769905119
29830,0.2819183825363033
24873,0.9982660004383175
43523,0.46211544978161845
22137,0.9999772441903719
25489,0.8626377402462025
39319,0.00017496904275571268
35660,0.059043171021545215
22080,0.991586913728888
38563,0.0009651956421737884
22090,0.0015856535740389477
28533,0.00045380289896690407
46862,0.8827821397937227
4180,0.9858805202444132
23576,0.9960989150847234
12334,0.3208318119674549
23729,0.9992967566647135
2973,0.006755883899542625
47927,0.8427242333610274
24218,0.03321456812212453
30868,0.057053044871894
1393,0.999551526968439
36750,0.045177428661244745
8840,0.09061558094006439
25360,0.7301387261989509
9330,0.0010972607537306223
8344,0.778860863023799
5413,0.9999602820530267
37682,0.7761339013734269
48315,0.9991488136684448
24266,0.8322848089429479
31905,0.012283707266385058
45023,0.9979877836698698
39431,0.9078707656635234
24045,0.01837968773047438
979,0.26237297320373043
47604,0.9990700516618392
12271,0.9784797629988348
6663,0.8979786467979345
4824,0.0014636937854834997
1537,0.04029662784446708
34882,0.003931842336473146
15540,0.9770126450156852
26841,0.9998838246673583
47364,0.061900185243905614
42574,0.49482189153885525
24432,0.9892879047667973
14529,0.04333493388566567
17735,0.06780066987691769
39928,0.006496951783700133
15441,0.9958569963144226
25680,0.002355146124079166
48715,0.919756767472773
30551,0.08382221711074378
36368,0.004793337187029012
2279,0.9989068728434736
15726,0.16333768534507542
32335,0.0004821067689045888
25035,0.9732541188854895
17678,0.07354579248795878
12505,0.42589384733348246
13060,0.003842844703684456
29557,0.006011821981388832
49759,0.0020249586905440875
960,0.10198254558840514
627,0.07631734325058759
33466,0.9749538859844336
41966,0.03754680446299685
19964,0.9605575059323705
2185,0.0006000956201950292
41050,0.08041201302016565
30778,0.9999998919154779
24610,0.999998363274918
21179,0.6885440237497433
19656,0.00578806637086382
27281,0.9723609143923636
18473,0.7118439766383577
13273,0.9483547817331262
35747,0.00010571693694572115
32287,0.0040877656367197535
27291,0.9554067279600976
18614,0.9997331300322307
32589,0.8926600037646839
24205,0.9950461366957233
28376,0.9539509073560718
47566,0.07234440045902313
14928,0.9824558023803914
39915,0.04549577083395817
11484,0.8900083100278189
31117,0.006205284878365691
8236,0.04503025813268724
5546,0.999684173925651
29707,0.999549861212832
48552,0.9455672286637874
49364,0.16480803634317565
47879,0.9999051998069597
48940,0.03364434977820696
7184,0.9320032251697045
265,0.1250662358359662
33948,0.4967417671681351
32227,0.9999914332743459
16508,0.9237782412318055
30082,0.0019886811328135856
22088,0.08427848948458327
42540,0.9974633279599958
44962,0.0021371411308029886
8469,0.13902499468135177
43047,0.9989287189887457
28259,0.9999744274399469
7157,0.984639770110242
43668,0.012507916023058563
6614,0.9911088043326435
47555,0.9991302057390307
13312,0.9996580413894404
45097,0.9999169557232267
18970,0.002880744220356668
9243,0.18117582022313805
10927,0.00787744120319045
46119,0.8320933227895132
29118,0.0014430991463273424
37746,0.00017372232373291663
35356,0.9382148137401356
30571,0.9999493069614888
30204,0.028476035363461993
39237,0.6314610107692519
14573,0.9984022110217307
5748,0.24662816218010397
27417,0.9934168724590515
24019,0.8675200223630987
6084,0.15525825818003314
22161,0.04733349885818561
13878,0.000326721192065782
771,0.9256270106652211
33260,0.063180788442872
16387,0.8607518678267888
2990,0.7313570630802158
42383,0.611812642196849
35992,0.9286314669075232
35915,0.10974313515555856
41318,0.8479575986737939
17434,0.008457872800070487
14829,0.9065208587355341
24028,7.345419617310611e-05
8092,0.01926589204007756
23541,0.023573624430167972
19265,0.9156427052894579
24578,0.8980261808502411
29250,0.6283446691281523
41335,0.0007519880439237348
47224,0.0760810832069182
26672,0.06252990169004402
21038,0.9675092177170357
23655,0.9998958712627909
3091,0.9999536728705732
24301,0.999612161847715
7294,0.00013724000248693802
36902,0.028075121096108213
37494,0.07873427765138263
46100,0.9922384705939848
47868,0.01077009817206831
38562,0.6693659871817612
45763,0.9683952776662055
10253,0.9999630986053025
12397,0.4564464045209583
22521,0.038478821706507405
1123,0.062379691031531403
42236,0.9999773306314617
40577,0.001189756744659931
8961,0.6101636152021979
12869,0.02026894493404663
45133,0.0002958249595793605
3041,0.9974889934421124
25303,0.9983411640171234
34749,0.9776820552602848
5397,0.015954917710749195
28726,0.018663961183257305
42594,0.015006232864834712
36232,0.0006698066339476672
46785,0.07308181108077616
49632,0.006042985575522519
29966,9.360134369329476e-05
5837,0.6593134175943804
6685,0.020627841524975543
22533,0.899517641976781
40251,0.0018757888359361985
49170,0.9956898191037202
14748,0.002293515379414135
22508,0.794894987698767
7898,0.07276796974374045
45809,0.9723222807349348
5211,0.19569392134059538
42573,0.08157329964303406
22255,0.007899545752612092
47851,0.0026157589891240285
45625,0.01047516672129023
38506,0.12965559268371274
31661,0.42163782468066857
12209,0.0004353514157195981
11876,0.012535593935003808
3815,0.8462885102464328
20837,0.18112914533022695
37291,0.9769577738998295
48430,0.0003244745101274038
40350,0.9972739678340746
13146,0.23557123055601958
17141,0.0005305518841238754
46232,0.2538545336027376
38936,0.005014636078484513
8617,0.062439115139078516
5685,0.9851873399502871
47057,0.015058465791517817
948,0.7236588655650827
2380,0.07434818360070372
7039,0.06627712857293877
49224,0.05028989593811961
40337,0.957956207665753
44340,0.09733547598179382
22628,0.9999804927373324
16758,0.9994834037422468
36584,0.99950130764241
6076,0.02765762962473728
32386,0.001080040758064782
4145,0.8264824973361785
19063,0.24234128075181993
16967,0.22415517022639198
35737,0.9907810735581234
48001,0.0015122024259238698
13375,0.0030274540269717987
4197,0.9730887707286515
20638,0.0003622703972070429
32643,0.006331850147799245
49580,0.7751707523570617
7467,0.010848233678027674
16451,0.9944911519562217
29199,0.06649016956972154
11941,0.0002142309255527275
35877,0.7104120293812193
30283,0.8932148245946712
41932,0.9793005827703596
28024,0.9923304309705605
14705,0.0015592426810936422
44739,0.6970022544289038
38237,0.8500282564658068
33124,0.9358114275367114
19135,0.00846478303146736
39540,0.9586480271175718
13489,0.9896115467887633
20417,9.667035547944458e-06
44763,0.025085720767225483
45532,0.994343672007985
20239,0.9995733285872721
8783,0.8731364249870788
25396,0.18120787645427694
10921,0.9951564215591546
43866,0.0003377616588382537
13587,0.0018685992432240228
26267,0.8733815592802897
41112,0.0019724008456475373
46310,0.9620447257945623
45872,0.04691971796200056
28519,0.0394920100331595
47681,0.8887172745464742
40746,0.0018461606051767276
37520,0.05729099551346095
15225,0.8625937630589462
16737,0.046923891742180035
14606,0.9999060252651414
50,0.9983279607759761
27012,0.19750385191894748
40120,0.06382096523959424
23102,0.14142002903152906
46841,0.9995212498647497
373,0.02307216645499066
35201,0.0004743306897607713
40445,0.05556816182254187
9415,1.468981427832361e-05
23163,0.9398609941621131
17605,0.8938742099626048
38346,0.0034359630948447295
46615,0.06555007270997704
16542,0.0006237326909812602
12206,0.9974170114054638
49366,0.6771347842641191
26652,0.9825657329871249
6010,0.0035053762970901348
3991,4.603790942447894e-05
7399,0.011946772950961693
20496,2.9430532387686448e-05
24914,0.9992374661750469
3989,0.9998507734361086
17090,0.09554456900714037
10684,0.9988681018276923
2179,0.41637113832518335
6020,0.0012500557605265028
34062,0.9441672906554947
32192,0.21324283681535106
31612,0.08407271367132685
35037,0.012998813114063257
11130,0.9999849248805363
2268,0.0026795271451357516
33909,0.00018854701882087266
20561,0.01043966154033682
39437,0.11268545229276294
1526,0.009950065727355906
5464,0.9462208733228353
5870,0.9982002511456038
27486,0.003498771568839376
48844,0.9997126127181044
4936,0.1163566509287669
18698,0.7371746457806219
23845,0.11916841200008077
28418,0.004087900930337285
13188,0.9997664705868362
49514,0.7770444067485534
49888,0.9997735132022835
24946,0.021106792626897408
36358,0.9986926575113722
28157,0.016951429424637565
24966,0.9922987515948122
40025,0.9721303186069106
36432,0.012249384707852862
20383,0.025404831267044403
19367,0.9991092745052236
3964,0.004217316111020275
48594,0.9963214421432457
6281,0.9740537961606774
14331,0.9702286396056348
22586,0.0024920768412198813
37905,0.0608426060563636
4967,0.2092821564692583
22007,0.9997338130882287
28151,0.005041956001496262
282,0.02709289863784292
47814,0.9988532299623789
42144,0.9168217100213202
17404,0.9273225934163927
16755,0.03785507664221932
964,0.4138774712622916
22752,0.07224375066062239
29074,0.2860339122208526
38392,0.8274296295364935
37942,0.1232053382502829
34398,0.036862844521711846
20613,0.9913985695047598
18535,0.0002028874590238594
33238,0.9330811858605222
11015,0.9571205218846229
1247,0.3065559412613901
27916,0.03164719678170358
47919,0.004576881828373347
20362,0.6101830348233177
4104,0.006186747007760562
44288,0.00038582025821620736
41814,0.012622988897031173
42596,0.9908247765934204
36925,0.04427551805246044
38933,0.3153725850142821
33877,0.9766203009652213
49710,0.10442591540798418
9808,0.04905946308246867
18003,0.8204051057437489
15856,0.999453747334082
48856,0.9980052297513458
32848,0.05033591064029452
34872,0.011515015063694234
38876,0.7573139670907391
18391,0.6866777088956963
41253,0.9931675855632636
37590,0.0909788442137901
16149,0.09786933599803116
33927,0.2303555322192018
29460,0.8428298468410226
14003,0.056228434923846105
5020,0.7548934269685341
34964,0.024730439717300712
36434,0.05028411359691776
32070,0.9429522532589477
46056,0.2994773074067
35700,0.9860890649745387
23128,0.9723042366050972
35051,2.7352067753061426e-05
43381,0.8784326333336775
26029,0.9975631138681689
5199,0.05241682950592197
34312,0.05583495422569651
47327,0.9941384799896423
17769,0.00916626264095688
19283,0.3373894182439239
46823,0.2026523918491696
6878,0.020207287388930517
2299,0.03157790631082891
20493,0.024721608398529216
24789,0.0003535375085915726
24845,0.6684202932711081
24648,0.09367146005509275
43100,0.9990058655779432
31002,0.006203132687261803
10267,0.999988782708209
46378,0.9742171417642211
40761,0.988410210233877
43169,0.8782860256433562
30701,0.9998555735116609
18972,0.08094243380886312
38668,0.0842311688540962
34023,0.9926570769462691
18911,0.999723966471295
40287,0.8476822535773094
5818,0.999715804693732
7879,0.8918376292689336
33122,0.9916069328471593
6489,0.0003684415173493827
25927,0.0001664102766513187
43879,0.010113774819651145
22279,0.9806745002805154
18092,0.0003543768226575983
38862,0.8459098906151087
32606,0.01576900574604101
9252,0.023324287279896216
29024,0.9695995887057803
3823,0.9996932010191837
27410,0.018279099743755856
22198,0.7605366722018679
14453,2.183872947258969e-05
14738,0.12398202298554417
891,0.0024283780002696265
13274,0.16465643574347133
36945,0.0035026983645161103
6969,0.0032196539713872374
13464,0.012456756925974477
12540,0.9594606364331544
18932,0.9927546753406402
19581,0.07617626091723195
41032,0.9995580446453872
12331,0.02106383022708236
37091,0.9902444206663196
43228,0.0010197249131811414
19649,0.0007306138717543265
21356,0.8512536527953383
16470,0.0627469656188906
31013,0.9999712789967875
29011,0.0010449682769643198
1008,0.8525201505067057
12250,0.7531607851555563
156,0.9624961210840643
634,0.9889046805958197
38194,0.5837389313414671
18748,0.9991444493902844
16271,0.9999475860751939
18119,0.6078660429566034
37762,0.6030634674441926
12920,0.920993418191543
40392,0.9995461113866362
33169,0.06673865014173119
6524,0.12958148490051702
25251,0.027431429461529433
27319,0.943129655199975
4415,0.015179109430920934
41836,0.06175460101724273
31182,0.9991947429921185
3016,0.9964305951611657
15650,0.9999984071854805
10147,0.011799060765109393
12199,0.0021323699999350465
1415,0.9867590167264452
15126,0.13871584995089625
9988,0.8858828074859478
6083,0.6217042606743135
41994,0.999965992743389
32224,0.9557375287540085
44298,0.9646402804753467
17691,0.896232550213452
34210,0.46977599712136475
24568,0.02621208679053566
42159,0.9998310636721749
48216,0.7765357235841985
37963,0.9773953264688213
36813,0.9949497757431184
43227,0.48732170681551235
4490,0.99739525206852
29423,0.999871179959231
36314,0.7949688853624345
46316,0.008927590107061123
15685,0.9998899325410783
12299,0.9990764332419773
20323,0.9602191612801806
21970,0.026305345549839543
5130,0.999955432780891
19309,0.0006590668497417074
34020,0.10546476611121658
29487,0.0065841420248974325
37114,0.11573280659287632
18786,0.6994017310019982
7868,0.001845042798172103
13774,0.8802642403355917
23047,0.8514361974523572
24180,0.9268806198543162
19179,0.9175562271300697
22896,0.26894195071421223
43971,0.9992222414964828
29922,0.7486627641982958
29498,0.6887159951033704
8850,0.005950104633547282
5082,0.0006717323220295501
21772,0.9982316266217041
7504,0.003990749565208729
18407,0.05924714366593076
32356,9.327315761953336e-05
2692,0.933748934369184
26679,0.9999892546316119
502,0.9039282300360325
37945,0.9855411667271651
25874,0.2579275023148434
18356,0.9490936982354188
37718,0.9890478871568773
47853,0.9826861127212194
36895,0.019742055930555336
42174,0.9999608430516831
35879,0.005784663989326644
44936,0.9999822937712344
26229,0.15403858471270593
22436,0.22194977525857162
43257,0.9999664796723495
35392,0.9929754152675662
38296,0.037386445650800404
39846,0.3942319452972961
25446,7.328303497811106e-06
17699,0.0018835706239562766
11116,0.9981451073676149
6998,0.9985349020557858
45701,0.9999459337955063
9298,0.9242640228047877
38836,0.01673009335585729
32671,0.9999593339143729
19143,0.12718183904752745
34506,0.5387294014290285
15336,0.8374364061918689
49999,0.07817254181930211
14543,0.47669227806783987
32237,0.00375953986823363
8501,0.7522675589673419
22742,0.1314676033831168
9522,0.5118022145013815
41344,0.027442189846483056
42703,0.8953010808429227
26354,0.06416387923960354
46643,0.5199575587076064
34677,0.1572392830052589
35564,0.9922125100085438
434,0.26592646616977944
23983,0.24900022382557074
2790,0.06718582940572482
25455,3.4972093703400375e-05
20836,0.338027389053013
33211,0.9963856818145923
26885,0.5320979776559505
13994,0.014234615762707459
46244,0.9996000832981536
8270,0.9987666393860551
38152,0.4007678167645272
26100,0.9390978852486663
48817,0.9808056284305374
35486,0.008482392412909268
27845,0.0005393029013723849
4650,0.9017264631853847
6196,0.00878798404607184
27293,0.04242424842917725
39360,0.3208253470574002
5261,0.4916217428334504
41544,0.09852099679188986
19896,0.8099268804868094
27260,0.03318467653958057
1728,0.9935460372965569
8903,0.994955992440306
45467,0.007042255787438667
33105,0.9905515917088719
20384,0.9999995336239501
5303,0.9984271398083806
36274,0.21801910321298412
40029,0.0003036202573122315
38726,0.01342888643148954
40336,0.9167690714583923
49313,0.09850525889131878
23726,0.45510022147411766
5266,0.979305394471371
13557,0.011385426583586433
22590,0.05716120682732795
49987,0.01920033599931692
27852,0.08018300304314996
24685,0.9975749608459402
18431,0.9943165261308841
13790,0.003673952980888573
23803,0.11720131628127894
409,0.4495622847085663
7002,0.9998483424118213
1465,0.3689366842895033
20806,0.3306202805757821
34814,0.9200893446628026
25886,0.9571911432301843
14978,0.06461168436341436
13067,0.16318679732123964
2639,0.0007330158224732042
2499,0.01179999499450346
2749,0.13719901794569023
21550,0.00255300298993566
29729,0.2086860509725763
30442,0.4148187533193496
33938,4.3209491211615436e-05
46089,0.0007689516659921125
39506,0.01378882799322001
45846,0.2781817890512446
49665,0.9668229538608122
6243,0.07800671237383883
11512,0.019565868677048015
40832,0.9820780217070778
20906,0.8032249950592517
49836,0.030578725312683575
37877,0.02386523465632373
37780,0.8036762990643421
25492,0.0036910683520769982
33552,0.9139036070839077
3360,0.3026368858743588
14710,0.06835060961537609
4714,0.004843212659782159
41845,0.9999740453974872
30503,0.9435662191987774
5369,0.791413804539824
20118,0.9845290410768023
7902,0.9979729690216348
29211,0.04120711567337165
64,0.000810136819603513
15003,0.002985633077166039
31994,0.008282936245270656
28526,0.018079301258011493
26667,0.23491571530569466
38096,0.3301526109889005
30167,0.005738797507245819
26363,0.0012161942202871812
5708,0.99919703182251
44228,0.45707247244768656
21798,0.01414659228440629
40,0.9576046567634792
4503,0.0005941443922989897
10477,0.8237956957754646
41317,0.0039832949054482425
1898,0.24450547893093533
25691,0.37344094262086935
19341,0.9430748964926562
43622,1.598779984957055e-06
46030,0.00038668577980394137
40999,0.9999646305193579
44189,0.0017107003206081606
28571,0.04248897907007165
27,0.9801962310404099
19558,0.0037427608572827564
6158,0.0005582028493528179
37454,0.027391298005718268
14163,0.9927698747806526
9774,0.9997355283224967
26744,0.46231433648239717
45377,0.9852159534666812
27333,0.9989320034422766
4932,0.020708503099862496
23085,0.036807033811358414
24385,0.5521350643712959
44085,0.00015519644805761512
23835,0.00014133599113563822
35925,0.8809155085867856
35538,0.9589772869608746
22891,0.013713892981939146
32269,0.9025257480844486
21737,0.0034897897992732796
42067,0.012279551114414922
47286,0.9999843102498854
28882,0.9498701258379612
4979,0.000221796152433007
10919,0.5797728800861665
17075,0.02880657442495793
10417,0.8849313996384287
12814,0.536032099192064
47259,0.014165825520337072
43973,0.47177727981351025
14701,0.5566245141584412
1106,0.9601360135649267
32360,0.25029078382504555
44890,0.005860025564358273
34875,0.9935035632998166
42160,0.9912276385448342
28159,0.06002448487272971
33509,0.14289445160439485
2703,0.8856497576087715
17558,0.0004755467455017648
24333,0.021397495458763238
36481,0.9858726286100092
2480,0.050965119250728996
5955,0.6342138974364598
30781,0.9934647142551877
27842,0.01775540468423309
2308,0.00011519713647767382
16018,0.958021493298998
3684,0.02068273257634823
43883,0.11990638640035323
16656,0.9794767366064144
29856,0.9383191209598627
6635,0.002728067945953483
26890,0.014064778702410852
17567,0.8042484730865358
28002,0.9999995866377954
25421,0.0033617280394261373
28416,1.2612567625969184e-05
39221,0.7905980170926994
4588,0.47830104262443174
2405,0.9902507949338281
4619,0.015441063827982937
15037,0.9476500425736494
33943,0.1537727794024073
26492,0.9864911035777854
22905,0.0006828990843489313
36139,0.01324023330269719
39303,0.8336388179916229
25589,0.995746047930834
5964,0.9997346607009288
7865,0.22202110308276957
24310,0.03413119129158926
12354,0.0075499607863135365
8936,0.030994838525711166
21319,0.0156471858279964
